,ozone_mixing_ratio,temperature,pressure,flow_rate,analog1,analog2,analog3,date,time
0,4.0,34.5,958.0,1581,0.0000,0.0000,0.0000,11/04/23,09:11:09
1,3.0,34.5,958.1,1533,0.0000,0.0000,0.0000,11/04/23,09:11:11
2,3.0,34.5,957.8,1533,0.0000,0.0000,0.0000,11/04/23,09:11:13
3,4.6,34.5,958.0,1541,0.0000,0.0000,0.0000,11/04/23,09:11:15
4,3.9,34.5,958.1,1541,0.0000,0.0000,0.0000,11/04/23,09:11:17
5,1.6,34.5,958.2,1541,0.0000,0.0000,0.0000,11/04/23,09:11:19
6,1.9,34.5,958.4,1541,0.0000,0.0000,0.0000,11/04/23,09:11:21
7,3.0,34.5,957.9,1557,0.0000,0.0000,0.0000,11/04/23,09:11:23
8,3.4,34.5,958.1,1557,0.0000,0.0000,0.0000,11/04/23,09:11:25
9,3.8,34.5,958.0,1554,0.0000,0.0000,0.0000,11/04/23,09:11:27
10,4.0,34.5,958.1,1554,0.0000,0.0000,0.0000,11/04/23,09:11:29
11,4.4,34.5,958.0,1558,0.0000,0.0000,0.0000,11/04/23,09:11:31
12,4.3,34.5,958.5,1558,0.0000,0.0000,0.0000,11/04/23,09:11:33
13,3.3,34.6,958.3,1533,0.0000,0.0000,0.0000,11/04/23,09:11:35
14,2.4,34.6,958.3,1533,0.0000,0.0000,0.0000,11/04/23,09:11:37
15,1.3,34.6,958.3,1539,0.0000,0.0000,0.0000,11/04/23,09:11:39
16,1.1,34.6,958.6,1539,0.0000,0.0000,0.0000,11/04/23,09:11:41
17,2.4,34.6,958.2,1544,0.0000,0.0000,0.0000,11/04/23,09:11:43
18,2.8,34.6,958.3,1544,0.0000,0.0000,0.0000,11/04/23,09:11:45
19,2.7,34.6,958.1,1540,0.0000,0.0000,0.0000,11/04/23,09:11:47
20,4.2,34.6,958.2,1540,0.0000,0.0000,0.0000,11/04/23,09:11:49
21,5.2,34.6,958.1,1542,0.0000,0.0000,0.0000,11/04/23,09:11:51
22,4.4,34.6,958.6,1542,0.0000,0.0000,0.0000,11/04/23,09:11:53
23,3.7,34.6,958.4,1538,0.0000,0.0000,0.0000,11/04/23,09:11:55
24,2.8,34.6,958.3,1538,0.0000,0.0000,0.0000,11/04/23,09:11:57
